timestamp;component;input;variation;executed;output;latency;congested;
503;source;0.0;stable;0.0;9838.0;0.0;false
513;sink;21759.0;stable;2376.0;2376.0;3.265;true
513;intermediate;29250.0;stable;4876.0;7253.0;0.03;true
513;source;0.0;stable;0.0;9750.0;0.0;false
524;sink;0.0;stable;0.0;0.0;3.266;true
524;intermediate;0.0;stable;0.0;0.0;0.03;true
524;source;0.0;stable;0.0;0.0;0.0;false
534;sink;22377.0;stable;2531.0;2531.0;3.262;true
534;intermediate;29592.0;stable;4932.0;7459.0;0.03;true
534;source;0.0;stable;0.0;9864.0;0.0;false
544;sink;21984.0;stable;2440.0;2440.0;3.259;true
544;intermediate;29352.0;stable;4890.0;7328.0;0.03;true
544;source;0.0;stable;0.0;9784.0;0.0;false
554;sink;29598.0;stable;3273.0;3273.0;3.259;true
554;intermediate;39534.0;stable;6590.0;9866.0;0.03;true
554;source;0.0;stable;0.0;13178.0;0.0;false
564;sink;22248.0;stable;2434.0;2434.0;3.254;true
564;intermediate;29910.0;stable;4985.0;7416.0;0.029;true
564;source;0.0;stable;0.0;9970.0;0.0;false
575;sink;0.0;stable;0.0;0.0;3.25;true
575;intermediate;0.0;stable;0.0;0.0;0.029;true
575;source;0.0;stable;0.0;0.0;0.0;false
585;sink;29286.0;stable;3173.0;3181.0;3.252;true
585;intermediate;39522.0;stable;6582.0;9762.0;0.029;true
585;source;0.0;stable;0.0;13174.0;0.0;false
595;sink;22293.0;stable;2521.0;2521.0;3.25;true
595;intermedia
